0,1,2,3,4,5,6,7,8
PHL,Any Gender,Finance,Any Job Seniority,51-200 employees,25 to 34,any recent status,connected to any,13000
PHL,Any Gender,Finance,Any Job Seniority,51-200 employees,18 to 24,recently switched jobs,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,51-200 employees,18 to 24,recently switched jobs,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,51-200 employees,18 to 24,recently relocated,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,51-200 employees,18 to 24,recently relocated,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,51-200 employees,18 to 24,recently promoted,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,51-200 employees,18 to 24,recently promoted,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,51-200 employees,18 to 24,any recent status,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,51-200 employees,18 to 24,any recent status,connected to any,3000
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,Any Age Range,recently switched jobs,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,Any Age Range,recently switched jobs,connected to any,1500
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,Any Age Range,recently relocated,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,Any Age Range,recently relocated,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,Any Age Range,recently promoted,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,Any Age Range,recently promoted,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,Any Age Range,any recent status,connected to big companies,1300
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,Any Age Range,any recent status,connected to any,18000
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,55+,recently switched jobs,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,55+,recently switched jobs,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,55+,recently relocated,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,55+,recently relocated,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,55+,recently promoted,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,55+,recently promoted,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,55+,any recent status,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,55+,any recent status,connected to any,450
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,35 to 54,recently switched jobs,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,35 to 54,recently switched jobs,connected to any,360
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,35 to 54,recently relocated,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,35 to 54,recently relocated,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,35 to 54,recently promoted,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,35 to 54,recently promoted,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,35 to 54,any recent status,connected to big companies,550
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,35 to 54,any recent status,connected to any,3700
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,25 to 34,recently switched jobs,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,25 to 34,recently switched jobs,connected to any,900
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,25 to 34,recently relocated,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,25 to 34,recently relocated,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,25 to 34,recently promoted,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,25 to 34,recently promoted,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,25 to 34,any recent status,connected to big companies,650
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,25 to 34,any recent status,connected to any,11000
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,18 to 24,recently switched jobs,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,18 to 24,recently switched jobs,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,18 to 24,recently relocated,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,18 to 24,recently relocated,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,18 to 24,recently promoted,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,18 to 24,recently promoted,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,18 to 24,any recent status,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,11-50 employees,18 to 24,any recent status,connected to any,2500
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,Any Age Range,recently switched jobs,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,Any Age Range,recently switched jobs,connected to any,1100
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,Any Age Range,recently relocated,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,Any Age Range,recently relocated,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,Any Age Range,recently promoted,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,Any Age Range,recently promoted,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,Any Age Range,any recent status,connected to big companies,770
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,Any Age Range,any recent status,connected to any,16000
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,55+,recently switched jobs,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,55+,recently switched jobs,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,55+,recently relocated,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,55+,recently relocated,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,55+,recently promoted,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,55+,recently promoted,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,55+,any recent status,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,55+,any recent status,connected to any,330
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,35 to 54,recently switched jobs,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,35 to 54,recently switched jobs,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,35 to 54,recently relocated,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,35 to 54,recently relocated,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,35 to 54,recently promoted,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,35 to 54,recently promoted,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,35 to 54,any recent status,connected to big companies,360
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,35 to 54,any recent status,connected to any,2500
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,25 to 34,recently switched jobs,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,25 to 34,recently switched jobs,connected to any,680
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,25 to 34,recently relocated,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,25 to 34,recently relocated,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,25 to 34,recently promoted,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,25 to 34,recently promoted,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,25 to 34,any recent status,connected to big companies,310
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,25 to 34,any recent status,connected to any,10000
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,18 to 24,recently switched jobs,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,18 to 24,recently switched jobs,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,18 to 24,recently relocated,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,18 to 24,recently relocated,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,18 to 24,recently promoted,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,18 to 24,recently promoted,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,18 to 24,any recent status,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,2-10 employees,18 to 24,any recent status,connected to any,2900
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,Any Age Range,recently switched jobs,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,Any Age Range,recently switched jobs,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,Any Age Range,recently relocated,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,Any Age Range,recently relocated,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,Any Age Range,recently promoted,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,Any Age Range,recently promoted,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,Any Age Range,any recent status,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,Any Age Range,any recent status,connected to any,2300
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,55+,recently switched jobs,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,55+,recently switched jobs,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,55+,recently relocated,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,55+,recently relocated,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,55+,recently promoted,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,55+,recently promoted,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,55+,any recent status,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,55+,any recent status,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,35 to 54,recently switched jobs,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,35 to 54,recently switched jobs,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,35 to 54,recently relocated,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,35 to 54,recently relocated,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,35 to 54,recently promoted,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,35 to 54,recently promoted,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,35 to 54,any recent status,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,35 to 54,any recent status,connected to any,500
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,25 to 34,recently switched jobs,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,25 to 34,recently switched jobs,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,25 to 34,recently relocated,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,25 to 34,recently relocated,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,25 to 34,recently promoted,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,25 to 34,recently promoted,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,25 to 34,any recent status,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,25 to 34,any recent status,connected to any,1200
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,18 to 24,recently switched jobs,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,18 to 24,recently switched jobs,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,18 to 24,recently relocated,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,18 to 24,recently relocated,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,18 to 24,recently promoted,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,18 to 24,recently promoted,connected to any,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,18 to 24,any recent status,connected to big companies,0
PHL,Any Gender,Finance,Any Job Seniority,Myself Only,18 to 24,any recent status,connected to any,490
PHL,Any Gender,Finance,Owner,Any Company Size,Any Age Range,recently switched jobs,connected to big companies,0
