0,1,2,3,4,5,6,7
VNM,Any Gender,Finance,CXO,1001-5000 employees,18 to 24,connected to any,0
VNM,Any Gender,Finance,CXO,501-1000 employees,Any Age Range,connected to big companies,0
VNM,Any Gender,Finance,CXO,501-1000 employees,Any Age Range,connected to any,0
VNM,Any Gender,Finance,CXO,501-1000 employees,55+,connected to big companies,0
VNM,Any Gender,Finance,CXO,501-1000 employees,55+,connected to any,0
VNM,Any Gender,Finance,CXO,501-1000 employees,35 to 54,connected to big companies,0
VNM,Any Gender,Finance,CXO,501-1000 employees,35 to 54,connected to any,0
VNM,Any Gender,Finance,CXO,501-1000 employees,25 to 34,connected to big companies,0
VNM,Any Gender,Finance,CXO,501-1000 employees,25 to 34,connected to any,0
VNM,Any Gender,Finance,CXO,501-1000 employees,18 to 24,connected to big companies,0
VNM,Any Gender,Finance,CXO,501-1000 employees,18 to 24,connected to any,0
VNM,Any Gender,Finance,CXO,201-500 employees,Any Age Range,connected to big companies,0
VNM,Any Gender,Finance,CXO,201-500 employees,Any Age Range,connected to any,0
VNM,Any Gender,Finance,CXO,201-500 employees,55+,connected to big companies,0
VNM,Any Gender,Finance,CXO,201-500 employees,55+,connected to any,0
VNM,Any Gender,Finance,CXO,201-500 employees,35 to 54,connected to big companies,0
VNM,Any Gender,Finance,CXO,201-500 employees,35 to 54,connected to any,0
VNM,Any Gender,Finance,CXO,201-500 employees,25 to 34,connected to big companies,0
VNM,Any Gender,Finance,CXO,201-500 employees,25 to 34,connected to any,0
VNM,Any Gender,Finance,CXO,201-500 employees,18 to 24,connected to big companies,0
VNM,Any Gender,Finance,CXO,201-500 employees,18 to 24,connected to any,0
VNM,Any Gender,Finance,CXO,51-200 employees,Any Age Range,connected to big companies,0
VNM,Any Gender,Finance,CXO,51-200 employees,Any Age Range,connected to any,320
VNM,Any Gender,Finance,CXO,51-200 employees,55+,connected to big companies,0
VNM,Any Gender,Finance,CXO,51-200 employees,55+,connected to any,0
VNM,Any Gender,Finance,CXO,51-200 employees,35 to 54,connected to big companies,0
VNM,Any Gender,Finance,CXO,51-200 employees,35 to 54,connected to any,0
VNM,Any Gender,Finance,CXO,51-200 employees,25 to 34,connected to big companies,0
VNM,Any Gender,Finance,CXO,51-200 employees,25 to 34,connected to any,0
VNM,Any Gender,Finance,CXO,51-200 employees,18 to 24,connected to big companies,0
VNM,Any Gender,Finance,CXO,51-200 employees,18 to 24,connected to any,0
VNM,Any Gender,Finance,CXO,11-50 employees,Any Age Range,connected to big companies,0
VNM,Any Gender,Finance,CXO,11-50 employees,Any Age Range,connected to any,440
VNM,Any Gender,Finance,CXO,11-50 employees,55+,connected to big companies,0
VNM,Any Gender,Finance,CXO,11-50 employees,55+,connected to any,0
VNM,Any Gender,Finance,CXO,11-50 employees,35 to 54,connected to big companies,0
VNM,Any Gender,Finance,CXO,11-50 employees,35 to 54,connected to any,0
VNM,Any Gender,Finance,CXO,11-50 employees,25 to 34,connected to big companies,0
VNM,Any Gender,Finance,CXO,11-50 employees,25 to 34,connected to any,0
VNM,Any Gender,Finance,CXO,11-50 employees,18 to 24,connected to big companies,0
VNM,Any Gender,Finance,CXO,11-50 employees,18 to 24,connected to any,0
VNM,Any Gender,Finance,CXO,2-10 employees,Any Age Range,connected to big companies,0
VNM,Any Gender,Finance,CXO,2-10 employees,Any Age Range,connected to any,0
VNM,Any Gender,Finance,CXO,2-10 employees,55+,connected to big companies,0
VNM,Any Gender,Finance,CXO,2-10 employees,55+,connected to any,0
VNM,Any Gender,Finance,CXO,2-10 employees,35 to 54,connected to big companies,0
VNM,Any Gender,Finance,CXO,2-10 employees,35 to 54,connected to any,0
VNM,Any Gender,Finance,CXO,2-10 employees,25 to 34,connected to big companies,0
VNM,Any Gender,Finance,CXO,2-10 employees,25 to 34,connected to any,0
VNM,Any Gender,Finance,CXO,2-10 employees,18 to 24,connected to big companies,0
VNM,Any Gender,Finance,CXO,2-10 employees,18 to 24,connected to any,0
VNM,Any Gender,Finance,CXO,Myself Only,Any Age Range,connected to big companies,0
VNM,Any Gender,Finance,CXO,Myself Only,Any Age Range,connected to any,0
VNM,Any Gender,Finance,CXO,Myself Only,55+,connected to big companies,0
VNM,Any Gender,Finance,CXO,Myself Only,55+,connected to any,0
VNM,Any Gender,Finance,CXO,Myself Only,35 to 54,connected to big companies,0
VNM,Any Gender,Finance,CXO,Myself Only,35 to 54,connected to any,0
VNM,Any Gender,Finance,CXO,Myself Only,25 to 34,connected to big companies,0
VNM,Any Gender,Finance,CXO,Myself Only,25 to 34,connected to any,0
VNM,Any Gender,Finance,CXO,Myself Only,18 to 24,connected to big companies,0
VNM,Any Gender,Finance,CXO,Myself Only,18 to 24,connected to any,0
VNM,Any Gender,Finance,VP,Any Company Size,Any Age Range,connected to big companies,0
VNM,Any Gender,Finance,VP,Any Company Size,Any Age Range,connected to any,2300
VNM,Any Gender,Finance,VP,Any Company Size,55+,connected to big companies,0
VNM,Any Gender,Finance,VP,Any Company Size,55+,connected to any,0
VNM,Any Gender,Finance,VP,Any Company Size,35 to 54,connected to big companies,0
VNM,Any Gender,Finance,VP,Any Company Size,35 to 54,connected to any,700
VNM,Any Gender,Finance,VP,Any Company Size,25 to 34,connected to big companies,0
VNM,Any Gender,Finance,VP,Any Company Size,25 to 34,connected to any,1100
VNM,Any Gender,Finance,VP,Any Company Size,18 to 24,connected to big companies,0
VNM,Any Gender,Finance,VP,Any Company Size,18 to 24,connected to any,340
VNM,Any Gender,Finance,VP,"10,001+ employees",Any Age Range,connected to big companies,0
VNM,Any Gender,Finance,VP,"10,001+ employees",Any Age Range,connected to any,760
VNM,Any Gender,Finance,VP,"10,001+ employees",55+,connected to big companies,0
VNM,Any Gender,Finance,VP,"10,001+ employees",55+,connected to any,0
VNM,Any Gender,Finance,VP,"10,001+ employees",35 to 54,connected to big companies,0
VNM,Any Gender,Finance,VP,"10,001+ employees",35 to 54,connected to any,0
VNM,Any Gender,Finance,VP,"10,001+ employees",25 to 34,connected to big companies,0
VNM,Any Gender,Finance,VP,"10,001+ employees",25 to 34,connected to any,340
VNM,Any Gender,Finance,VP,"10,001+ employees",18 to 24,connected to big companies,0
VNM,Any Gender,Finance,VP,"10,001+ employees",18 to 24,connected to any,0
VNM,Any Gender,Finance,VP,"5001-10,000 employees",Any Age Range,connected to big companies,0
VNM,Any Gender,Finance,VP,"5001-10,000 employees",Any Age Range,connected to any,0
VNM,Any Gender,Finance,VP,"5001-10,000 employees",55+,connected to big companies,0
VNM,Any Gender,Finance,VP,"5001-10,000 employees",55+,connected to any,0
VNM,Any Gender,Finance,VP,"5001-10,000 employees",35 to 54,connected to big companies,0
VNM,Any Gender,Finance,VP,"5001-10,000 employees",35 to 54,connected to any,0
VNM,Any Gender,Finance,VP,"5001-10,000 employees",25 to 34,connected to big companies,0
VNM,Any Gender,Finance,VP,"5001-10,000 employees",25 to 34,connected to any,0
VNM,Any Gender,Finance,VP,"5001-10,000 employees",18 to 24,connected to big companies,0
VNM,Any Gender,Finance,VP,"5001-10,000 employees",18 to 24,connected to any,0
VNM,Any Gender,Finance,VP,1001-5000 employees,Any Age Range,connected to big companies,0
VNM,Any Gender,Finance,VP,1001-5000 employees,Any Age Range,connected to any,0
VNM,Any Gender,Finance,VP,1001-5000 employees,55+,connected to big companies,0
VNM,Any Gender,Finance,VP,1001-5000 employees,55+,connected to any,0
VNM,Any Gender,Finance,VP,1001-5000 employees,35 to 54,connected to big companies,0
VNM,Any Gender,Finance,VP,1001-5000 employees,35 to 54,connected to any,0
VNM,Any Gender,Finance,VP,1001-5000 employees,25 to 34,connected to big companies,0
VNM,Any Gender,Finance,VP,1001-5000 employees,25 to 34,connected to any,0
VNM,Any Gender,Finance,VP,1001-5000 employees,18 to 24,connected to big companies,0
VNM,Any Gender,Finance,VP,1001-5000 employees,18 to 24,connected to any,0
VNM,Any Gender,Finance,VP,501-1000 employees,Any Age Range,connected to big companies,0
VNM,Any Gender,Finance,VP,501-1000 employees,Any Age Range,connected to any,0
VNM,Any Gender,Finance,VP,501-1000 employees,55+,connected to big companies,0
VNM,Any Gender,Finance,VP,501-1000 employees,55+,connected to any,0
VNM,Any Gender,Finance,VP,501-1000 employees,35 to 54,connected to big companies,0
VNM,Any Gender,Finance,VP,501-1000 employees,35 to 54,connected to any,0
VNM,Any Gender,Finance,VP,501-1000 employees,25 to 34,connected to big companies,0
VNM,Any Gender,Finance,VP,501-1000 employees,25 to 34,connected to any,0
VNM,Any Gender,Finance,VP,501-1000 employees,18 to 24,connected to big companies,0
VNM,Any Gender,Finance,VP,501-1000 employees,18 to 24,connected to any,0
VNM,Any Gender,Finance,VP,201-500 employees,Any Age Range,connected to big companies,0
VNM,Any Gender,Finance,VP,201-500 employees,Any Age Range,connected to any,0
VNM,Any Gender,Finance,VP,201-500 employees,55+,connected to big companies,0
VNM,Any Gender,Finance,VP,201-500 employees,55+,connected to any,0
VNM,Any Gender,Finance,VP,201-500 employees,35 to 54,connected to big companies,0
VNM,Any Gender,Finance,VP,201-500 employees,35 to 54,connected to any,0
VNM,Any Gender,Finance,VP,201-500 employees,25 to 34,connected to big companies,0
VNM,Any Gender,Finance,VP,201-500 employees,25 to 34,connected to any,0
VNM,Any Gender,Finance,VP,201-500 employees,18 to 24,connected to big companies,0
VNM,Any Gender,Finance,VP,201-500 employees,18 to 24,connected to any,0
VNM,Any Gender,Finance,VP,51-200 employees,Any Age Range,connected to big companies,0
VNM,Any Gender,Finance,VP,51-200 employees,Any Age Range,connected to any,0
VNM,Any Gender,Finance,VP,51-200 employees,55+,connected to big companies,0
VNM,Any Gender,Finance,VP,51-200 employees,55+,connected to any,0
VNM,Any Gender,Finance,VP,51-200 employees,35 to 54,connected to big companies,0
VNM,Any Gender,Finance,VP,51-200 employees,35 to 54,connected to any,0
VNM,Any Gender,Finance,VP,51-200 employees,25 to 34,connected to big companies,0
VNM,Any Gender,Finance,VP,51-200 employees,25 to 34,connected to any,0
VNM,Any Gender,Finance,VP,51-200 employees,18 to 24,connected to big companies,0
VNM,Any Gender,Finance,VP,51-200 employees,18 to 24,connected to any,0
VNM,Any Gender,Finance,VP,11-50 employees,Any Age Range,connected to big companies,0
VNM,Any Gender,Finance,VP,11-50 employees,Any Age Range,connected to any,0
VNM,Any Gender,Finance,VP,11-50 employees,55+,connected to big companies,0
VNM,Any Gender,Finance,VP,11-50 employees,55+,connected to any,0
VNM,Any Gender,Finance,VP,11-50 employees,35 to 54,connected to big companies,0
VNM,Any Gender,Finance,VP,11-50 employees,35 to 54,connected to any,0
VNM,Any Gender,Finance,VP,11-50 employees,25 to 34,connected to big companies,0
VNM,Any Gender,Finance,VP,11-50 employees,25 to 34,connected to any,0
VNM,Any Gender,Finance,VP,11-50 employees,18 to 24,connected to big companies,0
VNM,Any Gender,Finance,VP,11-50 employees,18 to 24,connected to any,0
VNM,Any Gender,Finance,VP,2-10 employees,Any Age Range,connected to big companies,0
VNM,Any Gender,Finance,VP,2-10 employees,Any Age Range,connected to any,0
VNM,Any Gender,Finance,VP,2-10 employees,55+,connected to big companies,0
VNM,Any Gender,Finance,VP,2-10 employees,55+,connected to any,0
VNM,Any Gender,Finance,VP,2-10 employees,35 to 54,connected to big companies,0
VNM,Any Gender,Finance,VP,2-10 employees,35 to 54,connected to any,0
VNM,Any Gender,Finance,VP,2-10 employees,25 to 34,connected to big companies,0
VNM,Any Gender,Finance,VP,2-10 employees,25 to 34,connected to any,0
VNM,Any Gender,Finance,VP,2-10 employees,18 to 24,connected to big companies,0
VNM,Any Gender,Finance,VP,2-10 employees,18 to 24,connected to any,0
VNM,Any Gender,Finance,VP,Myself Only,Any Age Range,connected to big companies,0
VNM,Any Gender,Finance,VP,Myself Only,Any Age Range,connected to any,0
VNM,Any Gender,Finance,VP,Myself Only,55+,connected to big companies,0
VNM,Any Gender,Finance,VP,Myself Only,55+,connected to any,0
VNM,Any Gender,Finance,VP,Myself Only,35 to 54,connected to big companies,0
VNM,Any Gender,Finance,VP,Myself Only,35 to 54,connected to any,0
VNM,Any Gender,Finance,VP,Myself Only,25 to 34,connected to big companies,0
VNM,Any Gender,Finance,VP,Myself Only,25 to 34,connected to any,0
VNM,Any Gender,Finance,VP,Myself Only,18 to 24,connected to big companies,0
VNM,Any Gender,Finance,VP,Myself Only,18 to 24,connected to any,0
VNM,Any Gender,Finance,Director,Any Company Size,Any Age Range,connected to big companies,460
VNM,Any Gender,Finance,Director,Any Company Size,Any Age Range,connected to any,8200
VNM,Any Gender,Finance,Director,Any Company Size,55+,connected to big companies,0
VNM,Any Gender,Finance,Director,Any Company Size,55+,connected to any,0
VNM,Any Gender,Finance,Director,Any Company Size,35 to 54,connected to big companies,320
VNM,Any Gender,Finance,Director,Any Company Size,35 to 54,connected to any,3400
VNM,Any Gender,Finance,Director,Any Company Size,25 to 34,connected to big companies,0
VNM,Any Gender,Finance,Director,Any Company Size,25 to 34,connected to any,3900
VNM,Any Gender,Finance,Director,Any Company Size,18 to 24,connected to big companies,0
VNM,Any Gender,Finance,Director,Any Company Size,18 to 24,connected to any,650
VNM,Any Gender,Finance,Director,"10,001+ employees",Any Age Range,connected to big companies,0
VNM,Any Gender,Finance,Director,"10,001+ employees",Any Age Range,connected to any,2300
VNM,Any Gender,Finance,Director,"10,001+ employees",55+,connected to big companies,0
VNM,Any Gender,Finance,Director,"10,001+ employees",55+,connected to any,0
VNM,Any Gender,Finance,Director,"10,001+ employees",35 to 54,connected to big companies,0
VNM,Any Gender,Finance,Director,"10,001+ employees",35 to 54,connected to any,1000
VNM,Any Gender,Finance,Director,"10,001+ employees",25 to 34,connected to big companies,0
VNM,Any Gender,Finance,Director,"10,001+ employees",25 to 34,connected to any,1100
VNM,Any Gender,Finance,Director,"10,001+ employees",18 to 24,connected to big companies,0
VNM,Any Gender,Finance,Director,"10,001+ employees",18 to 24,connected to any,0
VNM,Any Gender,Finance,Director,"5001-10,000 employees",Any Age Range,connected to big companies,0
VNM,Any Gender,Finance,Director,"5001-10,000 employees",Any Age Range,connected to any,710
VNM,Any Gender,Finance,Director,"5001-10,000 employees",55+,connected to big companies,0
VNM,Any Gender,Finance,Director,"5001-10,000 employees",55+,connected to any,0
VNM,Any Gender,Finance,Director,"5001-10,000 employees",35 to 54,connected to big companies,0
VNM,Any Gender,Finance,Director,"5001-10,000 employees",35 to 54,connected to any,320
VNM,Any Gender,Finance,Director,"5001-10,000 employees",25 to 34,connected to big companies,0
VNM,Any Gender,Finance,Director,"5001-10,000 employees",25 to 34,connected to any,340
VNM,Any Gender,Finance,Director,"5001-10,000 employees",18 to 24,connected to big companies,0
VNM,Any Gender,Finance,Director,"5001-10,000 employees",18 to 24,connected to any,0
VNM,Any Gender,Finance,Director,1001-5000 employees,Any Age Range,connected to big companies,0
VNM,Any Gender,Finance,Director,1001-5000 employees,Any Age Range,connected to any,1200
VNM,Any Gender,Finance,Director,1001-5000 employees,55+,connected to big companies,0
VNM,Any Gender,Finance,Director,1001-5000 employees,55+,connected to any,0
VNM,Any Gender,Finance,Director,1001-5000 employees,35 to 54,connected to big companies,0
VNM,Any Gender,Finance,Director,1001-5000 employees,35 to 54,connected to any,550
VNM,Any Gender,Finance,Director,1001-5000 employees,25 to 34,connected to big companies,0
VNM,Any Gender,Finance,Director,1001-5000 employees,25 to 34,connected to any,540
VNM,Any Gender,Finance,Director,1001-5000 employees,18 to 24,connected to big companies,0
VNM,Any Gender,Finance,Director,1001-5000 employees,18 to 24,connected to any,0
VNM,Any Gender,Finance,Director,501-1000 employees,Any Age Range,connected to big companies,0
VNM,Any Gender,Finance,Director,501-1000 employees,Any Age Range,connected to any,560
VNM,Any Gender,Finance,Director,501-1000 employees,55+,connected to big companies,0
VNM,Any Gender,Finance,Director,501-1000 employees,55+,connected to any,0
VNM,Any Gender,Finance,Director,501-1000 employees,35 to 54,connected to big companies,0
VNM,Any Gender,Finance,Director,501-1000 employees,35 to 54,connected to any,0
VNM,Any Gender,Finance,Director,501-1000 employees,25 to 34,connected to big companies,0
