0,1,2,3,4,5,6,7
GBR,Any Gender,Finance,CXO,Any Company Size,Any Age Range,connected to any,51000
GBR,Any Gender,Finance,CXO,Any Company Size,55+,connected to big companies,2700
GBR,Any Gender,Finance,CXO,Any Company Size,55+,connected to any,9900
GBR,Any Gender,Finance,CXO,Any Company Size,35 to 54,connected to big companies,8500
GBR,Any Gender,Finance,CXO,Any Company Size,35 to 54,connected to any,25000
GBR,Any Gender,Finance,CXO,Any Company Size,25 to 34,connected to big companies,1800
GBR,Any Gender,Finance,CXO,Any Company Size,25 to 34,connected to any,13000
GBR,Any Gender,Finance,CXO,Any Company Size,18 to 24,connected to big companies,400
GBR,Any Gender,Finance,CXO,Any Company Size,18 to 24,connected to any,2200
GBR,Any Gender,Finance,CXO,"10,001+ employees",Any Age Range,connected to big companies,2800
GBR,Any Gender,Finance,CXO,"10,001+ employees",Any Age Range,connected to any,9000
GBR,Any Gender,Finance,CXO,"10,001+ employees",55+,connected to big companies,420
GBR,Any Gender,Finance,CXO,"10,001+ employees",55+,connected to any,1700
GBR,Any Gender,Finance,CXO,"10,001+ employees",35 to 54,connected to big companies,1800
GBR,Any Gender,Finance,CXO,"10,001+ employees",35 to 54,connected to any,4600
GBR,Any Gender,Finance,CXO,"10,001+ employees",25 to 34,connected to big companies,460
GBR,Any Gender,Finance,CXO,"10,001+ employees",25 to 34,connected to any,2200
GBR,Any Gender,Finance,CXO,"10,001+ employees",18 to 24,connected to big companies,0
GBR,Any Gender,Finance,CXO,"10,001+ employees",18 to 24,connected to any,420
GBR,Any Gender,Finance,CXO,"5001-10,000 employees",Any Age Range,connected to big companies,540
GBR,Any Gender,Finance,CXO,"5001-10,000 employees",Any Age Range,connected to any,1700
GBR,Any Gender,Finance,CXO,"5001-10,000 employees",55+,connected to big companies,0
GBR,Any Gender,Finance,CXO,"5001-10,000 employees",55+,connected to any,430
GBR,Any Gender,Finance,CXO,"5001-10,000 employees",35 to 54,connected to big companies,320
GBR,Any Gender,Finance,CXO,"5001-10,000 employees",35 to 54,connected to any,870
GBR,Any Gender,Finance,CXO,"5001-10,000 employees",25 to 34,connected to big companies,0
GBR,Any Gender,Finance,CXO,"5001-10,000 employees",25 to 34,connected to any,0
GBR,Any Gender,Finance,CXO,"5001-10,000 employees",18 to 24,connected to big companies,0
GBR,Any Gender,Finance,CXO,"5001-10,000 employees",18 to 24,connected to any,0
GBR,Any Gender,Finance,CXO,1001-5000 employees,Any Age Range,connected to big companies,1600
GBR,Any Gender,Finance,CXO,1001-5000 employees,Any Age Range,connected to any,5800
GBR,Any Gender,Finance,CXO,1001-5000 employees,55+,connected to big companies,380
GBR,Any Gender,Finance,CXO,1001-5000 employees,55+,connected to any,1400
GBR,Any Gender,Finance,CXO,1001-5000 employees,35 to 54,connected to big companies,970
GBR,Any Gender,Finance,CXO,1001-5000 employees,35 to 54,connected to any,2900
GBR,Any Gender,Finance,CXO,1001-5000 employees,25 to 34,connected to big companies,0
GBR,Any Gender,Finance,CXO,1001-5000 employees,25 to 34,connected to any,1200
GBR,Any Gender,Finance,CXO,1001-5000 employees,18 to 24,connected to big companies,0
GBR,Any Gender,Finance,CXO,1001-5000 employees,18 to 24,connected to any,0
GBR,Any Gender,Finance,CXO,501-1000 employees,Any Age Range,connected to big companies,760
GBR,Any Gender,Finance,CXO,501-1000 employees,Any Age Range,connected to any,2400
GBR,Any Gender,Finance,CXO,501-1000 employees,55+,connected to big companies,0
GBR,Any Gender,Finance,CXO,501-1000 employees,55+,connected to any,650
GBR,Any Gender,Finance,CXO,501-1000 employees,35 to 54,connected to big companies,430
GBR,Any Gender,Finance,CXO,501-1000 employees,35 to 54,connected to any,1200
GBR,Any Gender,Finance,CXO,501-1000 employees,25 to 34,connected to big companies,0
GBR,Any Gender,Finance,CXO,501-1000 employees,25 to 34,connected to any,360
GBR,Any Gender,Finance,CXO,501-1000 employees,18 to 24,connected to big companies,0
GBR,Any Gender,Finance,CXO,501-1000 employees,18 to 24,connected to any,0
GBR,Any Gender,Finance,CXO,201-500 employees,Any Age Range,connected to big companies,1300
GBR,Any Gender,Finance,CXO,201-500 employees,Any Age Range,connected to any,4400
GBR,Any Gender,Finance,CXO,201-500 employees,55+,connected to big companies,330
GBR,Any Gender,Finance,CXO,201-500 employees,55+,connected to any,1300
GBR,Any Gender,Finance,CXO,201-500 employees,35 to 54,connected to big companies,810
GBR,Any Gender,Finance,CXO,201-500 employees,35 to 54,connected to any,2200
GBR,Any Gender,Finance,CXO,201-500 employees,25 to 34,connected to big companies,0
GBR,Any Gender,Finance,CXO,201-500 employees,25 to 34,connected to any,670
GBR,Any Gender,Finance,CXO,201-500 employees,18 to 24,connected to big companies,0
GBR,Any Gender,Finance,CXO,201-500 employees,18 to 24,connected to any,0
GBR,Any Gender,Finance,CXO,51-200 employees,Any Age Range,connected to big companies,2700
GBR,Any Gender,Finance,CXO,51-200 employees,Any Age Range,connected to any,7800
GBR,Any Gender,Finance,CXO,51-200 employees,55+,connected to big companies,630
GBR,Any Gender,Finance,CXO,51-200 employees,55+,connected to any,2100
GBR,Any Gender,Finance,CXO,51-200 employees,35 to 54,connected to big companies,1600
GBR,Any Gender,Finance,CXO,51-200 employees,35 to 54,connected to any,4200
GBR,Any Gender,Finance,CXO,51-200 employees,25 to 34,connected to big companies,350
GBR,Any Gender,Finance,CXO,51-200 employees,25 to 34,connected to any,1100
GBR,Any Gender,Finance,CXO,51-200 employees,18 to 24,connected to big companies,0
GBR,Any Gender,Finance,CXO,51-200 employees,18 to 24,connected to any,0
GBR,Any Gender,Finance,CXO,11-50 employees,Any Age Range,connected to big companies,4500
GBR,Any Gender,Finance,CXO,11-50 employees,Any Age Range,connected to any,13000
GBR,Any Gender,Finance,CXO,11-50 employees,55+,connected to big companies,1000
GBR,Any Gender,Finance,CXO,11-50 employees,55+,connected to any,3100
GBR,Any Gender,Finance,CXO,11-50 employees,35 to 54,connected to big companies,2700
GBR,Any Gender,Finance,CXO,11-50 employees,35 to 54,connected to any,6700
GBR,Any Gender,Finance,CXO,11-50 employees,25 to 34,connected to big companies,660
GBR,Any Gender,Finance,CXO,11-50 employees,25 to 34,connected to any,2100
GBR,Any Gender,Finance,CXO,11-50 employees,18 to 24,connected to big companies,0
GBR,Any Gender,Finance,CXO,11-50 employees,18 to 24,connected to any,400
GBR,Any Gender,Finance,CXO,2-10 employees,Any Age Range,connected to big companies,4000
GBR,Any Gender,Finance,CXO,2-10 employees,Any Age Range,connected to any,11000
GBR,Any Gender,Finance,CXO,2-10 employees,55+,connected to big companies,820
GBR,Any Gender,Finance,CXO,2-10 employees,55+,connected to any,2800
GBR,Any Gender,Finance,CXO,2-10 employees,35 to 54,connected to big companies,2300
GBR,Any Gender,Finance,CXO,2-10 employees,35 to 54,connected to any,5800
GBR,Any Gender,Finance,CXO,2-10 employees,25 to 34,connected to big companies,650
GBR,Any Gender,Finance,CXO,2-10 employees,25 to 34,connected to any,2100
GBR,Any Gender,Finance,CXO,2-10 employees,18 to 24,connected to big companies,0
GBR,Any Gender,Finance,CXO,2-10 employees,18 to 24,connected to any,470
GBR,Any Gender,Finance,CXO,Myself Only,Any Age Range,connected to big companies,320
GBR,Any Gender,Finance,CXO,Myself Only,Any Age Range,connected to any,1800
GBR,Any Gender,Finance,CXO,Myself Only,55+,connected to big companies,0
GBR,Any Gender,Finance,CXO,Myself Only,55+,connected to any,0
GBR,Any Gender,Finance,CXO,Myself Only,35 to 54,connected to big companies,0
GBR,Any Gender,Finance,CXO,Myself Only,35 to 54,connected to any,830
GBR,Any Gender,Finance,CXO,Myself Only,25 to 34,connected to big companies,0
GBR,Any Gender,Finance,CXO,Myself Only,25 to 34,connected to any,590
GBR,Any Gender,Finance,CXO,Myself Only,18 to 24,connected to big companies,0
GBR,Any Gender,Finance,CXO,Myself Only,18 to 24,connected to any,0
GBR,Any Gender,Finance,VP,Any Company Size,Any Age Range,connected to big companies,28000
GBR,Any Gender,Finance,VP,Any Company Size,Any Age Range,connected to any,79000
GBR,Any Gender,Finance,VP,Any Company Size,55+,connected to big companies,2600
GBR,Any Gender,Finance,VP,Any Company Size,55+,connected to any,10000
GBR,Any Gender,Finance,VP,Any Company Size,35 to 54,connected to big companies,19000
GBR,Any Gender,Finance,VP,Any Company Size,35 to 54,connected to any,44000
GBR,Any Gender,Finance,VP,Any Company Size,25 to 34,connected to big companies,6100
GBR,Any Gender,Finance,VP,Any Company Size,25 to 34,connected to any,22000
GBR,Any Gender,Finance,VP,Any Company Size,18 to 24,connected to big companies,420
GBR,Any Gender,Finance,VP,Any Company Size,18 to 24,connected to any,2200
GBR,Any Gender,Finance,VP,"10,001+ employees",Any Age Range,connected to big companies,15000
GBR,Any Gender,Finance,VP,"10,001+ employees",Any Age Range,connected to any,31000
GBR,Any Gender,Finance,VP,"10,001+ employees",55+,connected to big companies,910
GBR,Any Gender,Finance,VP,"10,001+ employees",55+,connected to any,2700
GBR,Any Gender,Finance,VP,"10,001+ employees",35 to 54,connected to big companies,10000
GBR,Any Gender,Finance,VP,"10,001+ employees",35 to 54,connected to any,20000
GBR,Any Gender,Finance,VP,"10,001+ employees",25 to 34,connected to big companies,3500
GBR,Any Gender,Finance,VP,"10,001+ employees",25 to 34,connected to any,8000
GBR,Any Gender,Finance,VP,"10,001+ employees",18 to 24,connected to big companies,0
GBR,Any Gender,Finance,VP,"10,001+ employees",18 to 24,connected to any,670
GBR,Any Gender,Finance,VP,"5001-10,000 employees",Any Age Range,connected to big companies,1200
GBR,Any Gender,Finance,VP,"5001-10,000 employees",Any Age Range,connected to any,2900
GBR,Any Gender,Finance,VP,"5001-10,000 employees",55+,connected to big companies,0
GBR,Any Gender,Finance,VP,"5001-10,000 employees",55+,connected to any,350
GBR,Any Gender,Finance,VP,"5001-10,000 employees",35 to 54,connected to big companies,830
GBR,Any Gender,Finance,VP,"5001-10,000 employees",35 to 54,connected to any,1700
GBR,Any Gender,Finance,VP,"5001-10,000 employees",25 to 34,connected to big companies,0
GBR,Any Gender,Finance,VP,"5001-10,000 employees",25 to 34,connected to any,680
GBR,Any Gender,Finance,VP,"5001-10,000 employees",18 to 24,connected to big companies,0
GBR,Any Gender,Finance,VP,"5001-10,000 employees",18 to 24,connected to any,0
GBR,Any Gender,Finance,VP,1001-5000 employees,Any Age Range,connected to big companies,3600
GBR,Any Gender,Finance,VP,1001-5000 employees,Any Age Range,connected to any,8400
GBR,Any Gender,Finance,VP,1001-5000 employees,55+,connected to big companies,360
GBR,Any Gender,Finance,VP,1001-5000 employees,55+,connected to any,1200
GBR,Any Gender,Finance,VP,1001-5000 employees,35 to 54,connected to big companies,2400
GBR,Any Gender,Finance,VP,1001-5000 employees,35 to 54,connected to any,4900
GBR,Any Gender,Finance,VP,1001-5000 employees,25 to 34,connected to big companies,740
GBR,Any Gender,Finance,VP,1001-5000 employees,25 to 34,connected to any,2000
GBR,Any Gender,Finance,VP,1001-5000 employees,18 to 24,connected to big companies,0
GBR,Any Gender,Finance,VP,1001-5000 employees,18 to 24,connected to any,0
GBR,Any Gender,Finance,VP,501-1000 employees,Any Age Range,connected to big companies,1400
GBR,Any Gender,Finance,VP,501-1000 employees,Any Age Range,connected to any,3000
GBR,Any Gender,Finance,VP,501-1000 employees,55+,connected to big companies,0
GBR,Any Gender,Finance,VP,501-1000 employees,55+,connected to any,400
GBR,Any Gender,Finance,VP,501-1000 employees,35 to 54,connected to big companies,910
GBR,Any Gender,Finance,VP,501-1000 employees,35 to 54,connected to any,1900
GBR,Any Gender,Finance,VP,501-1000 employees,25 to 34,connected to big companies,0
GBR,Any Gender,Finance,VP,501-1000 employees,25 to 34,connected to any,660
GBR,Any Gender,Finance,VP,501-1000 employees,18 to 24,connected to big companies,0
GBR,Any Gender,Finance,VP,501-1000 employees,18 to 24,connected to any,0
GBR,Any Gender,Finance,VP,201-500 employees,Any Age Range,connected to big companies,1300
GBR,Any Gender,Finance,VP,201-500 employees,Any Age Range,connected to any,3800
GBR,Any Gender,Finance,VP,201-500 employees,55+,connected to big companies,0
GBR,Any Gender,Finance,VP,201-500 employees,55+,connected to any,600
GBR,Any Gender,Finance,VP,201-500 employees,35 to 54,connected to big companies,860
GBR,Any Gender,Finance,VP,201-500 employees,35 to 54,connected to any,2100
GBR,Any Gender,Finance,VP,201-500 employees,25 to 34,connected to big companies,0
GBR,Any Gender,Finance,VP,201-500 employees,25 to 34,connected to any,840
GBR,Any Gender,Finance,VP,201-500 employees,18 to 24,connected to big companies,0
GBR,Any Gender,Finance,VP,201-500 employees,18 to 24,connected to any,0
GBR,Any Gender,Finance,VP,51-200 employees,Any Age Range,connected to big companies,2300
GBR,Any Gender,Finance,VP,51-200 employees,Any Age Range,connected to any,6400
GBR,Any Gender,Finance,VP,51-200 employees,55+,connected to big companies,300
GBR,Any Gender,Finance,VP,51-200 employees,55+,connected to any,1100
GBR,Any Gender,Finance,VP,51-200 employees,35 to 54,connected to big companies,1500
GBR,Any Gender,Finance,VP,51-200 employees,35 to 54,connected to any,3600
GBR,Any Gender,Finance,VP,51-200 employees,25 to 34,connected to big companies,490
GBR,Any Gender,Finance,VP,51-200 employees,25 to 34,connected to any,1400
GBR,Any Gender,Finance,VP,51-200 employees,18 to 24,connected to big companies,0
GBR,Any Gender,Finance,VP,51-200 employees,18 to 24,connected to any,0
GBR,Any Gender,Finance,VP,11-50 employees,Any Age Range,connected to big companies,3100
GBR,Any Gender,Finance,VP,11-50 employees,Any Age Range,connected to any,9500
GBR,Any Gender,Finance,VP,11-50 employees,55+,connected to big companies,520
GBR,Any Gender,Finance,VP,11-50 employees,55+,connected to any,2000
GBR,Any Gender,Finance,VP,11-50 employees,35 to 54,connected to big companies,1800
GBR,Any Gender,Finance,VP,11-50 employees,35 to 54,connected to any,5100
GBR,Any Gender,Finance,VP,11-50 employees,25 to 34,connected to big companies,590
GBR,Any Gender,Finance,VP,11-50 employees,25 to 34,connected to any,1900
GBR,Any Gender,Finance,VP,11-50 employees,18 to 24,connected to big companies,0
GBR,Any Gender,Finance,VP,11-50 employees,18 to 24,connected to any,330
GBR,Any Gender,Finance,VP,2-10 employees,Any Age Range,connected to big companies,2700
GBR,Any Gender,Finance,VP,2-10 employees,Any Age Range,connected to any,11000
GBR,Any Gender,Finance,VP,2-10 employees,55+,connected to big companies,570
GBR,Any Gender,Finance,VP,2-10 employees,55+,connected to any,2400
GBR,Any Gender,Finance,VP,2-10 employees,35 to 54,connected to big companies,1600
GBR,Any Gender,Finance,VP,2-10 employees,35 to 54,connected to any,5500
GBR,Any Gender,Finance,VP,2-10 employees,25 to 34,connected to big companies,440
GBR,Any Gender,Finance,VP,2-10 employees,25 to 34,connected to any,2200
GBR,Any Gender,Finance,VP,2-10 employees,18 to 24,connected to big companies,0
GBR,Any Gender,Finance,VP,2-10 employees,18 to 24,connected to any,350
GBR,Any Gender,Finance,VP,Myself Only,Any Age Range,connected to big companies,370
GBR,Any Gender,Finance,VP,Myself Only,Any Age Range,connected to any,1600
GBR,Any Gender,Finance,VP,Myself Only,55+,connected to big companies,0
GBR,Any Gender,Finance,VP,Myself Only,55+,connected to any,0
GBR,Any Gender,Finance,VP,Myself Only,35 to 54,connected to big companies,0
GBR,Any Gender,Finance,VP,Myself Only,35 to 54,connected to any,810
GBR,Any Gender,Finance,VP,Myself Only,25 to 34,connected to big companies,0
GBR,Any Gender,Finance,VP,Myself Only,25 to 34,connected to any,470
GBR,Any Gender,Finance,VP,Myself Only,18 to 24,connected to big companies,0
GBR,Any Gender,Finance,VP,Myself Only,18 to 24,connected to any,0
GBR,Any Gender,Finance,Director,Any Company Size,Any Age Range,connected to big companies,66000
GBR,Any Gender,Finance,Director,Any Company Size,Any Age Range,connected to any,230000
GBR,Any Gender,Finance,Director,Any Company Size,55+,connected to big companies,8100
