,Country,Gender,Company Industry,Age Range,Job seniority,Company Size,Count
345,PHL,Any Gender,Any Company Industry,25 to 34,Owner,201-500 employees,1500
346,PHL,Any Gender,Any Company Industry,25 to 34,Owner,51-200 employees,2500
347,PHL,Any Gender,Any Company Industry,25 to 34,Owner,11-50 employees,4900
348,PHL,Any Gender,Any Company Industry,25 to 34,Owner,2-10 employees,7000
349,PHL,Any Gender,Any Company Industry,25 to 34,Owner,Myself Only,1700
350,PHL,Any Gender,Any Company Industry,25 to 34,Partner,Any Company Size,6300
351,PHL,Any Gender,Any Company Industry,25 to 34,Partner,"10,001+ employees",490
352,PHL,Any Gender,Any Company Industry,25 to 34,Partner,"5001-10,000 employees",0
353,PHL,Any Gender,Any Company Industry,25 to 34,Partner,1001-5000 employees,0
354,PHL,Any Gender,Any Company Industry,25 to 34,Partner,501-1000 employees,0
355,PHL,Any Gender,Any Company Industry,25 to 34,Partner,201-500 employees,0
356,PHL,Any Gender,Any Company Industry,25 to 34,Partner,51-200 employees,490
357,PHL,Any Gender,Any Company Industry,25 to 34,Partner,11-50 employees,700
358,PHL,Any Gender,Any Company Industry,25 to 34,Partner,2-10 employees,640
359,PHL,Any Gender,Any Company Industry,25 to 34,Partner,Myself Only,0
360,PHL,Any Gender,Any Company Industry,25 to 34,CXO,Any Company Size,42000
361,PHL,Any Gender,Any Company Industry,25 to 34,CXO,"10,001+ employees",4100
362,PHL,Any Gender,Any Company Industry,25 to 34,CXO,"5001-10,000 employees",760
363,PHL,Any Gender,Any Company Industry,25 to 34,CXO,1001-5000 employees,1300
364,PHL,Any Gender,Any Company Industry,25 to 34,CXO,501-1000 employees,960
365,PHL,Any Gender,Any Company Industry,25 to 34,CXO,201-500 employees,1300
366,PHL,Any Gender,Any Company Industry,25 to 34,CXO,51-200 employees,2200
367,PHL,Any Gender,Any Company Industry,25 to 34,CXO,11-50 employees,3400
368,PHL,Any Gender,Any Company Industry,25 to 34,CXO,2-10 employees,3200
369,PHL,Any Gender,Any Company Industry,25 to 34,CXO,Myself Only,340
370,PHL,Any Gender,Any Company Industry,25 to 34,VP,Any Company Size,42000
371,PHL,Any Gender,Any Company Industry,25 to 34,VP,"10,001+ employees",5100
372,PHL,Any Gender,Any Company Industry,25 to 34,VP,"5001-10,000 employees",740
373,PHL,Any Gender,Any Company Industry,25 to 34,VP,1001-5000 employees,2000
374,PHL,Any Gender,Any Company Industry,25 to 34,VP,501-1000 employees,1200
375,PHL,Any Gender,Any Company Industry,25 to 34,VP,201-500 employees,1400
376,PHL,Any Gender,Any Company Industry,25 to 34,VP,51-200 employees,2300
377,PHL,Any Gender,Any Company Industry,25 to 34,VP,11-50 employees,3100
378,PHL,Any Gender,Any Company Industry,25 to 34,VP,2-10 employees,2300
379,PHL,Any Gender,Any Company Industry,25 to 34,VP,Myself Only,0
380,PHL,Any Gender,Any Company Industry,25 to 34,Director,Any Company Size,82000
381,PHL,Any Gender,Any Company Industry,25 to 34,Director,"10,001+ employees",11000
382,PHL,Any Gender,Any Company Industry,25 to 34,Director,"5001-10,000 employees",3200
383,PHL,Any Gender,Any Company Industry,25 to 34,Director,1001-5000 employees,6300
384,PHL,Any Gender,Any Company Industry,25 to 34,Director,501-1000 employees,3900
385,PHL,Any Gender,Any Company Industry,25 to 34,Director,201-500 employees,4600
386,PHL,Any Gender,Any Company Industry,25 to 34,Director,51-200 employees,5600
387,PHL,Any Gender,Any Company Industry,25 to 34,Director,11-50 employees,6300
388,PHL,Any Gender,Any Company Industry,25 to 34,Director,2-10 employees,4500
389,PHL,Any Gender,Any Company Industry,25 to 34,Director,Myself Only,520
390,PHL,Any Gender,Any Company Industry,25 to 34,Manager,Any Company Size,220000
391,PHL,Any Gender,Any Company Industry,25 to 34,Manager,"10,001+ employees",35000
392,PHL,Any Gender,Any Company Industry,25 to 34,Manager,"5001-10,000 employees",8400
393,PHL,Any Gender,Any Company Industry,25 to 34,Manager,1001-5000 employees,17000
394,PHL,Any Gender,Any Company Industry,25 to 34,Manager,501-1000 employees,10000
395,PHL,Any Gender,Any Company Industry,25 to 34,Manager,201-500 employees,12000
396,PHL,Any Gender,Any Company Industry,25 to 34,Manager,51-200 employees,14000
397,PHL,Any Gender,Any Company Industry,25 to 34,Manager,11-50 employees,15000
398,PHL,Any Gender,Any Company Industry,25 to 34,Manager,2-10 employees,11000
399,PHL,Any Gender,Any Company Industry,25 to 34,Manager,Myself Only,1500
400,PHL,Any Gender,Any Company Industry,25 to 34,Senior,Any Company Size,860000
401,PHL,Any Gender,Any Company Industry,25 to 34,Senior,"10,001+ employees",180000
402,PHL,Any Gender,Any Company Industry,25 to 34,Senior,"5001-10,000 employees",31000
403,PHL,Any Gender,Any Company Industry,25 to 34,Senior,1001-5000 employees,73000
404,PHL,Any Gender,Any Company Industry,25 to 34,Senior,501-1000 employees,47000
405,PHL,Any Gender,Any Company Industry,25 to 34,Senior,201-500 employees,49000
406,PHL,Any Gender,Any Company Industry,25 to 34,Senior,51-200 employees,60000
407,PHL,Any Gender,Any Company Industry,25 to 34,Senior,11-50 employees,54000
408,PHL,Any Gender,Any Company Industry,25 to 34,Senior,2-10 employees,35000
409,PHL,Any Gender,Any Company Industry,25 to 34,Senior,Myself Only,6500
410,PHL,Any Gender,Any Company Industry,25 to 34,Entry,Any Company Size,1900000
411,PHL,Any Gender,Any Company Industry,25 to 34,Entry,"10,001+ employees",270000
412,PHL,Any Gender,Any Company Industry,25 to 34,Entry,"5001-10,000 employees",56000
413,PHL,Any Gender,Any Company Industry,25 to 34,Entry,1001-5000 employees,120000
414,PHL,Any Gender,Any Company Industry,25 to 34,Entry,501-1000 employees,69000
415,PHL,Any Gender,Any Company Industry,25 to 34,Entry,201-500 employees,89000
416,PHL,Any Gender,Any Company Industry,25 to 34,Entry,51-200 employees,110000
417,PHL,Any Gender,Any Company Industry,25 to 34,Entry,11-50 employees,120000
418,PHL,Any Gender,Any Company Industry,25 to 34,Entry,2-10 employees,90000
419,PHL,Any Gender,Any Company Industry,25 to 34,Entry,Myself Only,19000
420,PHL,Any Gender,Any Company Industry,25 to 34,Training,Any Company Size,52000
421,PHL,Any Gender,Any Company Industry,25 to 34,Training,"10,001+ employees",4900
422,PHL,Any Gender,Any Company Industry,25 to 34,Training,"5001-10,000 employees",1400
423,PHL,Any Gender,Any Company Industry,25 to 34,Training,1001-5000 employees,4000
424,PHL,Any Gender,Any Company Industry,25 to 34,Training,501-1000 employees,2800
425,PHL,Any Gender,Any Company Industry,25 to 34,Training,201-500 employees,3200
426,PHL,Any Gender,Any Company Industry,25 to 34,Training,51-200 employees,3300
427,PHL,Any Gender,Any Company Industry,25 to 34,Training,11-50 employees,4000
428,PHL,Any Gender,Any Company Industry,25 to 34,Training,2-10 employees,2500
429,PHL,Any Gender,Any Company Industry,25 to 34,Training,Myself Only,830
430,PHL,Any Gender,Any Company Industry,25 to 34,Unpaid,Any Company Size,67000
431,PHL,Any Gender,Any Company Industry,25 to 34,Unpaid,"10,001+ employees",1500
432,PHL,Any Gender,Any Company Industry,25 to 34,Unpaid,"5001-10,000 employees",340
433,PHL,Any Gender,Any Company Industry,25 to 34,Unpaid,1001-5000 employees,520
434,PHL,Any Gender,Any Company Industry,25 to 34,Unpaid,501-1000 employees,450
435,PHL,Any Gender,Any Company Industry,25 to 34,Unpaid,201-500 employees,710
436,PHL,Any Gender,Any Company Industry,25 to 34,Unpaid,51-200 employees,1000
437,PHL,Any Gender,Any Company Industry,25 to 34,Unpaid,11-50 employees,2700
438,PHL,Any Gender,Any Company Industry,25 to 34,Unpaid,2-10 employees,2000
439,PHL,Any Gender,Any Company Industry,25 to 34,Unpaid,Myself Only,4200
440,PHL,Any Gender,Any Company Industry,18 to 24,Any Job Seniority,Any Company Size,3000000
441,PHL,Any Gender,Any Company Industry,18 to 24,Any Job Seniority,"10,001+ employees",180000
442,PHL,Any Gender,Any Company Industry,18 to 24,Any Job Seniority,"5001-10,000 employees",29000
443,PHL,Any Gender,Any Company Industry,18 to 24,Any Job Seniority,1001-5000 employees,58000
444,PHL,Any Gender,Any Company Industry,18 to 24,Any Job Seniority,501-1000 employees,37000
445,PHL,Any Gender,Any Company Industry,18 to 24,Any Job Seniority,201-500 employees,45000
446,PHL,Any Gender,Any Company Industry,18 to 24,Any Job Seniority,51-200 employees,55000
447,PHL,Any Gender,Any Company Industry,18 to 24,Any Job Seniority,11-50 employees,60000
448,PHL,Any Gender,Any Company Industry,18 to 24,Any Job Seniority,2-10 employees,48000
449,PHL,Any Gender,Any Company Industry,18 to 24,Any Job Seniority,Myself Only,29000
450,PHL,Any Gender,Any Company Industry,18 to 24,Owner,Any Company Size,13000
451,PHL,Any Gender,Any Company Industry,18 to 24,Owner,"10,001+ employees",1200
452,PHL,Any Gender,Any Company Industry,18 to 24,Owner,"5001-10,000 employees",0
453,PHL,Any Gender,Any Company Industry,18 to 24,Owner,1001-5000 employees,310
454,PHL,Any Gender,Any Company Industry,18 to 24,Owner,501-1000 employees,300
455,PHL,Any Gender,Any Company Industry,18 to 24,Owner,201-500 employees,0
456,PHL,Any Gender,Any Company Industry,18 to 24,Owner,51-200 employees,660
457,PHL,Any Gender,Any Company Industry,18 to 24,Owner,11-50 employees,790
458,PHL,Any Gender,Any Company Industry,18 to 24,Owner,2-10 employees,1400
459,PHL,Any Gender,Any Company Industry,18 to 24,Owner,Myself Only,560
460,PHL,Any Gender,Any Company Industry,18 to 24,Partner,Any Company Size,960
461,PHL,Any Gender,Any Company Industry,18 to 24,Partner,"10,001+ employees",0
462,PHL,Any Gender,Any Company Industry,18 to 24,Partner,"5001-10,000 employees",0
463,PHL,Any Gender,Any Company Industry,18 to 24,Partner,1001-5000 employees,0
464,PHL,Any Gender,Any Company Industry,18 to 24,Partner,501-1000 employees,0
465,PHL,Any Gender,Any Company Industry,18 to 24,Partner,201-500 employees,0
466,PHL,Any Gender,Any Company Industry,18 to 24,Partner,51-200 employees,0
467,PHL,Any Gender,Any Company Industry,18 to 24,Partner,11-50 employees,0
468,PHL,Any Gender,Any Company Industry,18 to 24,Partner,2-10 employees,0
469,PHL,Any Gender,Any Company Industry,18 to 24,Partner,Myself Only,0
470,PHL,Any Gender,Any Company Industry,18 to 24,CXO,Any Company Size,6200
471,PHL,Any Gender,Any Company Industry,18 to 24,CXO,"10,001+ employees",740
472,PHL,Any Gender,Any Company Industry,18 to 24,CXO,"5001-10,000 employees",0
473,PHL,Any Gender,Any Company Industry,18 to 24,CXO,1001-5000 employees,0
474,PHL,Any Gender,Any Company Industry,18 to 24,CXO,501-1000 employees,0
475,PHL,Any Gender,Any Company Industry,18 to 24,CXO,201-500 employees,0
476,PHL,Any Gender,Any Company Industry,18 to 24,CXO,51-200 employees,470
477,PHL,Any Gender,Any Company Industry,18 to 24,CXO,11-50 employees,560
478,PHL,Any Gender,Any Company Industry,18 to 24,CXO,2-10 employees,510
479,PHL,Any Gender,Any Company Industry,18 to 24,CXO,Myself Only,0
480,PHL,Any Gender,Any Company Industry,18 to 24,VP,Any Company Size,5900
481,PHL,Any Gender,Any Company Industry,18 to 24,VP,"10,001+ employees",920
482,PHL,Any Gender,Any Company Industry,18 to 24,VP,"5001-10,000 employees",0
483,PHL,Any Gender,Any Company Industry,18 to 24,VP,1001-5000 employees,350
484,PHL,Any Gender,Any Company Industry,18 to 24,VP,501-1000 employees,310
485,PHL,Any Gender,Any Company Industry,18 to 24,VP,201-500 employees,430
486,PHL,Any Gender,Any Company Industry,18 to 24,VP,51-200 employees,720
487,PHL,Any Gender,Any Company Industry,18 to 24,VP,11-50 employees,580
488,PHL,Any Gender,Any Company Industry,18 to 24,VP,2-10 employees,350
489,PHL,Any Gender,Any Company Industry,18 to 24,VP,Myself Only,0
490,PHL,Any Gender,Any Company Industry,18 to 24,Director,Any Company Size,14000
491,PHL,Any Gender,Any Company Industry,18 to 24,Director,"10,001+ employees",2200
492,PHL,Any Gender,Any Company Industry,18 to 24,Director,"5001-10,000 employees",470
493,PHL,Any Gender,Any Company Industry,18 to 24,Director,1001-5000 employees,1000
494,PHL,Any Gender,Any Company Industry,18 to 24,Director,501-1000 employees,670
495,PHL,Any Gender,Any Company Industry,18 to 24,Director,201-500 employees,880
496,PHL,Any Gender,Any Company Industry,18 to 24,Director,51-200 employees,1200
497,PHL,Any Gender,Any Company Industry,18 to 24,Director,11-50 employees,1100
498,PHL,Any Gender,Any Company Industry,18 to 24,Director,2-10 employees,810
499,PHL,Any Gender,Any Company Industry,18 to 24,Director,Myself Only,0
500,PHL,Any Gender,Any Company Industry,18 to 24,Manager,Any Company Size,40000
501,PHL,Any Gender,Any Company Industry,18 to 24,Manager,"10,001+ employees",7700
502,PHL,Any Gender,Any Company Industry,18 to 24,Manager,"5001-10,000 employees",1700
503,PHL,Any Gender,Any Company Industry,18 to 24,Manager,1001-5000 employees,3100
504,PHL,Any Gender,Any Company Industry,18 to 24,Manager,501-1000 employees,1700
505,PHL,Any Gender,Any Company Industry,18 to 24,Manager,201-500 employees,2100
506,PHL,Any Gender,Any Company Industry,18 to 24,Manager,51-200 employees,2400
507,PHL,Any Gender,Any Company Industry,18 to 24,Manager,11-50 employees,2500
508,PHL,Any Gender,Any Company Industry,18 to 24,Manager,2-10 employees,1800
509,PHL,Any Gender,Any Company Industry,18 to 24,Manager,Myself Only,390
510,PHL,Any Gender,Any Company Industry,18 to 24,Senior,Any Company Size,190000
511,PHL,Any Gender,Any Company Industry,18 to 24,Senior,"10,001+ employees",48000
512,PHL,Any Gender,Any Company Industry,18 to 24,Senior,"5001-10,000 employees",6400
513,PHL,Any Gender,Any Company Industry,18 to 24,Senior,1001-5000 employees,14000
514,PHL,Any Gender,Any Company Industry,18 to 24,Senior,501-1000 employees,9900
515,PHL,Any Gender,Any Company Industry,18 to 24,Senior,201-500 employees,10000
516,PHL,Any Gender,Any Company Industry,18 to 24,Senior,51-200 employees,12000
517,PHL,Any Gender,Any Company Industry,18 to 24,Senior,11-50 employees,11000
518,PHL,Any Gender,Any Company Industry,18 to 24,Senior,2-10 employees,7800
519,PHL,Any Gender,Any Company Industry,18 to 24,Senior,Myself Only,2600
520,PHL,Any Gender,Any Company Industry,18 to 24,Entry,Any Company Size,640000
521,PHL,Any Gender,Any Company Industry,18 to 24,Entry,"10,001+ employees",110000
522,PHL,Any Gender,Any Company Industry,18 to 24,Entry,"5001-10,000 employees",18000
523,PHL,Any Gender,Any Company Industry,18 to 24,Entry,1001-5000 employees,35000
524,PHL,Any Gender,Any Company Industry,18 to 24,Entry,501-1000 employees,21000
525,PHL,Any Gender,Any Company Industry,18 to 24,Entry,201-500 employees,27000
526,PHL,Any Gender,Any Company Industry,18 to 24,Entry,51-200 employees,33000
527,PHL,Any Gender,Any Company Industry,18 to 24,Entry,11-50 employees,37000
528,PHL,Any Gender,Any Company Industry,18 to 24,Entry,2-10 employees,30000
529,PHL,Any Gender,Any Company Industry,18 to 24,Entry,Myself Only,13000
530,PHL,Any Gender,Any Company Industry,18 to 24,Training,Any Company Size,26000
531,PHL,Any Gender,Any Company Industry,18 to 24,Training,"10,001+ employees",2800
532,PHL,Any Gender,Any Company Industry,18 to 24,Training,"5001-10,000 employees",690
533,PHL,Any Gender,Any Company Industry,18 to 24,Training,1001-5000 employees,1900
534,PHL,Any Gender,Any Company Industry,18 to 24,Training,501-1000 employees,1500
535,PHL,Any Gender,Any Company Industry,18 to 24,Training,201-500 employees,1600
536,PHL,Any Gender,Any Company Industry,18 to 24,Training,51-200 employees,1700
537,PHL,Any Gender,Any Company Industry,18 to 24,Training,11-50 employees,2000
538,PHL,Any Gender,Any Company Industry,18 to 24,Training,2-10 employees,1300
539,PHL,Any Gender,Any Company Industry,18 to 24,Training,Myself Only,1900
540,PHL,Any Gender,Any Company Industry,18 to 24,Unpaid,Any Company Size,32000
541,PHL,Any Gender,Any Company Industry,18 to 24,Unpaid,"10,001+ employees",1400
542,PHL,Any Gender,Any Company Industry,18 to 24,Unpaid,"5001-10,000 employees",0
543,PHL,Any Gender,Any Company Industry,18 to 24,Unpaid,1001-5000 employees,0
544,PHL,Any Gender,Any Company Industry,18 to 24,Unpaid,501-1000 employees,0
545,PHL,Any Gender,Any Company Industry,18 to 24,Unpaid,201-500 employees,0
546,PHL,Any Gender,Any Company Industry,18 to 24,Unpaid,51-200 employees,1500
547,PHL,Any Gender,Any Company Industry,18 to 24,Unpaid,11-50 employees,1400
548,PHL,Any Gender,Any Company Industry,18 to 24,Unpaid,2-10 employees,1300
549,PHL,Any Gender,Any Company Industry,18 to 24,Unpaid,Myself Only,8400
550,PHL,Any Gender,Finance,Any Age Range,Any Job Seniority,Any Company Size,400000
551,PHL,Any Gender,Finance,Any Age Range,Any Job Seniority,"10,001+ employees",100000
552,PHL,Any Gender,Finance,Any Age Range,Any Job Seniority,"5001-10,000 employees",33000
553,PHL,Any Gender,Finance,Any Age Range,Any Job Seniority,1001-5000 employees,44000
554,PHL,Any Gender,Finance,Any Age Range,Any Job Seniority,501-1000 employees,29000
555,PHL,Any Gender,Finance,Any Age Range,Any Job Seniority,201-500 employees,13000
556,PHL,Any Gender,Finance,Any Age Range,Any Job Seniority,51-200 employees,20000
557,PHL,Any Gender,Finance,Any Age Range,Any Job Seniority,11-50 employees,17000
558,PHL,Any Gender,Finance,Any Age Range,Any Job Seniority,2-10 employees,16000
559,PHL,Any Gender,Finance,Any Age Range,Any Job Seniority,Myself Only,2200
560,PHL,Any Gender,Finance,Any Age Range,Owner,Any Company Size,6600
561,PHL,Any Gender,Finance,Any Age Range,Owner,"10,001+ employees",1000
562,PHL,Any Gender,Finance,Any Age Range,Owner,"5001-10,000 employees",0
563,PHL,Any Gender,Finance,Any Age Range,Owner,1001-5000 employees,610
564,PHL,Any Gender,Finance,Any Age Range,Owner,501-1000 employees,640
565,PHL,Any Gender,Finance,Any Age Range,Owner,201-500 employees,300
566,PHL,Any Gender,Finance,Any Age Range,Owner,51-200 employees,510
567,PHL,Any Gender,Finance,Any Age Range,Owner,11-50 employees,720
568,PHL,Any Gender,Finance,Any Age Range,Owner,2-10 employees,1200
